0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:30 +0530] "GET /frontendp/home HTTP/1.1" 200 6683
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:30 +0530] "GET /frontendp/resources/images/icon1.jpg HTTP/1.1" 200 8493
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:30 +0530] "GET /frontendp/resources/css/navbar.css HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:30 +0530] "GET /frontendp/resources/images/pic1.jpg HTTP/1.1" 200 11283
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:30 +0530] "GET /frontendp/resources/images/pic.jpg HTTP/1.1" 200 11586
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:30 +0530] "GET /frontendp/resources/images/tv1.jpg HTTP/1.1" 200 9395
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:30 +0530] "GET /frontendp/resources/images/pics2.jpg HTTP/1.1" 200 7341
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:57 +0530] "GET /frontendp/home HTTP/1.1" 200 6683
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:58 +0530] "GET /frontendp/resources/css/navbar.css HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:58 +0530] "GET /frontendp/resources/images/icon1.jpg HTTP/1.1" 200 8493
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:58 +0530] "GET /frontendp/resources/images/pic1.jpg HTTP/1.1" 200 11283
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:58 +0530] "GET /frontendp/resources/images/pic.jpg HTTP/1.1" 200 11586
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:58 +0530] "GET /frontendp/resources/images/pics2.jpg HTTP/1.1" 200 7341
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:22:58 +0530] "GET /frontendp/resources/images/tv1.jpg HTTP/1.1" 200 9395
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:31:40 +0530] "GET /frontendp/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:31:40 +0530] "GET /frontendp/logout HTTP/1.1" 200 3766
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:31:40 +0530] "GET /frontendp/resources/css/navbar.css HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:31:40 +0530] "GET /frontendp/resources/images/icon1.jpg HTTP/1.1" 200 8493
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:31:40 +0530] "GET /frontendp/resources/images/loginbackground.jpg HTTP/1.1" 200 153377
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:31:40 +0530] "GET /frontendp/resources/images/loginbackground.jpg HTTP/1.1" 200 153377
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:22 +0530] "POST /frontendp/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:22 +0530] "GET /frontendp/home HTTP/1.1" 200 6548
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:22 +0530] "GET /frontendp/resources/images/icon1.jpg HTTP/1.1" 200 8493
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:22 +0530] "GET /frontendp/resources/css/navbar.css HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:22 +0530] "GET /frontendp/resources/images/pic1.jpg HTTP/1.1" 200 11283
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:22 +0530] "GET /frontendp/resources/images/pics2.jpg HTTP/1.1" 200 7341
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:22 +0530] "GET /frontendp/resources/images/pic.jpg HTTP/1.1" 200 11586
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:22 +0530] "GET /frontendp/resources/images/tv1.jpg HTTP/1.1" 200 9395
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/all/getallproducts HTTP/1.1" 200 9452
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/resources/images/icon1.jpg HTTP/1.1" 200 8493
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/resources/css/navbar.css HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/resources/images/2.png HTTP/1.1" 200 59092
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/resources/images/6.png HTTP/1.1" 200 37589
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/resources/images/10.png HTTP/1.1" 200 15351
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/resources/images/4.png HTTP/1.1" 200 72631
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/resources/images/9.png HTTP/1.1" 200 20893
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/resources/images/11.png HTTP/1.1" 200 42450
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/resources/images/7.png HTTP/1.1" 200 40163
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/resources/images/13.png HTTP/1.1" 200 19084
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/resources/images/14.png HTTP/1.1" 200 38059
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/resources/images/5.png HTTP/1.1" 200 37420
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:32:26 +0530] "GET /frontendp/resources/images/15.png HTTP/1.1" 200 60886
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:04 +0530] "GET /frontendp/all/getproduct/2 HTTP/1.1" 200 6004
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:04 +0530] "GET /frontendp/resources/images/icon1.jpg HTTP/1.1" 200 8493
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:04 +0530] "GET /frontendp/resources/css/navbar.css HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:04 +0530] "GET /frontendp/resources/images/2.png HTTP/1.1" 200 59092
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:17 +0530] "GET /frontendp/cart/addtocart/2?requestedQuantity=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:18 +0530] "GET /frontendp/cart/getcart HTTP/1.1" 200 4410
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:18 +0530] "GET /frontendp/resources/images/icon1.jpg HTTP/1.1" 200 8493
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:18 +0530] "GET /frontendp/resources/css/navbar.css HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:21 +0530] "GET /frontendp/cart/shippingaddressform HTTP/1.1" 200 5049
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:21 +0530] "GET /frontendp/resources/images/icon1.jpg HTTP/1.1" 200 8493
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:21 +0530] "GET /frontendp/resources/css/navbar.css HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:21 +0530] "GET /frontendp/resources/css/registration.css HTTP/1.1" 200 791
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:23 +0530] "POST /frontendp/cart/createorder HTTP/1.1" 200 7921
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:23 +0530] "GET /frontendp/resources/css/navbar.css HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:23 +0530] "GET /frontendp/resources/images/icon1.jpg HTTP/1.1" 200 8493
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:23 +0530] "GET /frontendp/resources/images/2.png HTTP/1.1" 200 59092
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/all/getallproducts HTTP/1.1" 200 9452
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/resources/css/navbar.css HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/resources/images/icon1.jpg HTTP/1.1" 200 8493
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/resources/images/2.png HTTP/1.1" 200 59092
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/resources/images/5.png HTTP/1.1" 200 37420
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/resources/images/7.png HTTP/1.1" 200 40163
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/resources/images/4.png HTTP/1.1" 200 72631
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/resources/images/10.png HTTP/1.1" 200 15351
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/resources/images/6.png HTTP/1.1" 200 37589
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/resources/images/13.png HTTP/1.1" 200 19084
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/resources/images/9.png HTTP/1.1" 200 20893
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/resources/images/11.png HTTP/1.1" 200 42450
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/resources/images/14.png HTTP/1.1" 200 38059
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:25 +0530] "GET /frontendp/resources/images/15.png HTTP/1.1" 200 60886
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:28 +0530] "GET /frontendp/j_spring_security_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:28 +0530] "GET /frontendp/logout HTTP/1.1" 200 3766
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:28 +0530] "GET /frontendp/resources/css/navbar.css HTTP/1.1" 200 112
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:28 +0530] "GET /frontendp/resources/images/icon1.jpg HTTP/1.1" 200 8493
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:28 +0530] "GET /frontendp/resources/images/loginbackground.jpg HTTP/1.1" 200 153377
0:0:0:0:0:0:0:1 - - [20/Sep/2018:14:33:28 +0530] "GET /frontendp/resources/images/loginbackground.jpg HTTP/1.1" 200 153377
